"",rat,gtyp,age,sex,vessel_idx,treatment,bfi_baseline,bfi_change,bfi_injected,log_bfi_baseline,log_bfi_injected,log_bfi_baseline_std,log_bfi_change
600,20241025a,fa/fa,Adult,F,16,Vehicle,62.45633316040039,1.620708465576172,64.07704162597656,4.134467643125531,4.160086134808871,0.1637788817945702,0.02561849168333996
601,20241025a,fa/fa,Adult,F,18,Vehicle,72.65335845947266,0.6880111694335938,73.34136962890625,4.285699616882744,4.295124837528883,0.891627337872043,0.009425220646138932
602,20241025a,fa/fa,Adult,F,1,Vehicle,65.30371856689453,4.8238067626953125,70.12752532958984,4.1790489805552795,4.250315375024608,0.378339710513262,0.07126639446932881
603,20241025a,fa/fa,Adult,F,2,Vehicle,63.70075225830078,4.129920959472656,67.83067321777344,4.1541963719008645,4.2170144999827945,0.25872920494878743,0.06281812808192999
604,20241025a,fa/fa,Adult,F,3,Vehicle,63.8658447265625,3.63702392578125,67.50286865234375,4.156784707159988,4.212170095528687,0.27118633141060694,0.05538538836869833
605,20241025a,fa/fa,Adult,F,4,Vehicle,69.60027313232422,7.064537048339844,76.66481018066406,4.242768491647677,4.339442804927081,0.6850086418139161,0.09667431327940346
606,20241025a,fa/fa,Adult,F,5,Vehicle,58.66445159912109,5.5233001708984375,64.18775177001953,4.071833948824072,4.161812410096189,-0.13766423610675718,0.08997846127211773
607,20241025a,fa/fa,Adult,F,6,Vehicle,60.025184631347656,3.116493225097656,63.14167785644531,4.094764218010086,4.145381056366342,-0.02730555592927587,0.05061683835625619
608,20241025a,fa/fa,Adult,F,7,Vehicle,55.85611343383789,3.9847145080566406,59.84082794189453,4.022778981186991,4.091688169497888,-0.3737557290003137,0.06890918831089721
609,20241025a,fa/fa,Adult,F,9,Vehicle,56.028079986572266,2.7371177673339844,58.76519775390625,4.02585299339362,4.073549804743901,-0.3589611390536774,0.04769681135028048
625,20241028a,fa/fa,Adult,M,0,Vehicle,60.30454254150391,0.2883720397949219,60.592914581298835,4.099407433259048,4.104177965138785,-0.004958713748810922,0.004770531879736417
626,20241028a,fa/fa,Adult,M,10,Vehicle,63.90581893920898,5.230731964111328,69.13655090332031,4.157410420448895,4.2360835475580885,0.274197761070375,0.07867312710919361
627,20241028a,fa/fa,Adult,M,11,Vehicle,67.76697540283203,2.7502517700195312,70.51722717285156,4.2160749878264285,4.255857037029623,0.5565382855730799,0.03978204920319417
628,20241028a,fa/fa,Adult,M,12,Vehicle,83.81880187988281,4.360160827636719,88.17896270751953,4.4286573484301135,4.479368416507456,1.5796535641126301,0.0507110680773426
629,20241028a,fa/fa,Adult,M,13,Vehicle,56.79727935791016,3.9206619262695312,60.717941284179695,4.039488425951587,4.10623922744308,-0.29333660021642305,0.0667508014914926
630,20241028a,fa/fa,Adult,M,14,Vehicle,68.85722351074219,3.745559692382813,72.602783203125,4.232035136312434,4.285003257227138,0.6333512051277469,0.05296812091470393
631,20241028a,fa/fa,Adult,M,1,Vehicle,49.5792236328125,2.4928207397460938,52.072044372558594,3.903571867606115,3.9526282284082734,-0.9474751047229658,0.04905636080215858
632,20241028a,fa/fa,Adult,M,2,Vehicle,77.32183837890625,1.932830810546875,79.25466918945312,4.3479764302978605,4.372666328238913,1.1913528613012805,0.024689897941052585
633,20241028a,fa/fa,Adult,M,3,Vehicle,64.74169921875,2.759857177734375,67.50155639648438,4.170405494967836,4.212150655338354,0.3367403880707189,0.04174516037051745
634,20241028a,fa/fa,Adult,M,4,Vehicle,64.61084747314453,4.455596923828125,69.06644439697266,4.168382314232921,4.23506900352149,0.3270032343611608,0.06668668928856913
635,20241028a,fa/fa,Adult,M,5,Vehicle,55.94873428344727,2.3710594177246094,58.31979370117188,4.024435812222284,4.0659415503342675,-0.36578174121810697,0.04150573811198388
636,20241028a,fa/fa,Adult,M,6,Vehicle,59.102088928222656,3.5861968994140625,62.68828582763672,4.079266269442615,4.138174601278865,-0.1018940021219489,0.05890833183624977
637,20241028a,fa/fa,Adult,M,7,Vehicle,57.23554992675781,3.5439453125,60.77949523925781,4.04717520754928,4.107252482736456,-0.25634169775573457,0.06007727518717587
638,20241028a,fa/fa,Adult,M,8,Vehicle,53.74787139892578,2.041797637939453,55.789669036865234,3.984304064343146,4.02158870953773,-0.5589276085094638,0.037284645194584076
639,20241028a,fa/fa,Adult,M,9,Vehicle,68.47428894042969,3.6259841918945312,72.10027313232422,4.2264583308736805,4.278057832526782,0.6065111849415553,0.051599501653101676
659,20241029a,fa/fa,Adult,M,0,Vehicle,50.81103515625,2.862091064453125,53.673126220703125,3.9281135584791986,3.9829124334340724,-0.8293609826380339,0.05479887495487379
660,20241029a,fa/fa,Adult,M,10,Vehicle,44.36341857910156,2.1962966918945312,46.559715270996094,3.7924152239650986,3.840735688090826,-1.4824492206248876,0.04832046412572755
661,20241029a,fa/fa,Adult,M,11,Vehicle,53.75415802001953,0.21337890625,53.96753692626953,3.984421022527748,3.9883826977582735,-0.5583647127674257,0.0039616752305255964
662,20241029a,fa/fa,Adult,M,12,Vehicle,47.0992546081543,-0.6757316589355469,46.42352294921875,3.852257175167936,3.8378062908838193,-1.1944421893765016,-0.014450884284116672
663,20241029a,fa/fa,Adult,M,13,Vehicle,43.04461288452149,3.275249481201172,46.31986236572266,3.7622370867954973,3.8355708618812807,-1.6276904021058038,0.07333377508578343
664,20241029a,fa/fa,Adult,M,14,Vehicle,51.20782852172852,3.009071350097656,54.21689987182618,3.9358924211723343,3.99299266559754,-0.7919229127605164,0.05710024442520556
665,20241029a,fa/fa,Adult,M,15,Vehicle,49.53541564941406,0.1472663879394531,49.682682037353516,3.902687881414601,3.9056564224271466,-0.9517295488639913,0.0029685410125455114
666,20241029a,fa/fa,Adult,M,16,Vehicle,57.30052947998047,2.0201873779296875,59.320716857910156,4.048309864166316,4.082958601787242,-0.25088082829559355,0.03464873762092591
667,20241029a,fa/fa,Adult,M,17,Vehicle,55.84193420410156,-0.8366508483886719,55.00528335571289,4.022525096179825,4.007429241631869,-0.3749776254412323,-0.01509585454795559
668,20241029a,fa/fa,Adult,M,18,Vehicle,41.81167221069336,1.122711181640625,42.934383392333984,3.733175540040892,3.759672982599032,-1.7675576630497138,0.026497442558139905
669,20241029a,fa/fa,Adult,M,19,Vehicle,45.31248092651367,0.6076278686523438,45.920108795166016,3.813582511682693,3.8269031212412137,-1.3805754084816146,0.013320609558520768
670,20241029a,fa/fa,Adult,M,1,Vehicle,49.718021392822266,1.4641876220703125,51.18220901489258,3.906367470855139,3.9353919914823567,-0.9340204399582656,0.029024520627217942
671,20241029a,fa/fa,Adult,M,2,Vehicle,58.63557434082031,1.406463623046875,60.04203796386719,4.071341583052576,4.095044949624692,-0.1400338915288542,0.023703366572116025
672,20241029a,fa/fa,Adult,M,3,Vehicle,46.2138557434082,1.2779884338378906,47.491844177246094,3.8332796609902973,3.860557994766539,-1.2857770708252991,0.02727833377624167
673,20241029a,fa/fa,Adult,M,4,Vehicle,53.24502182006836,1.9932212829589844,55.238243103027344,3.9749043132722846,4.011655523238555,-0.6041666815339467,0.03675120996627035
674,20241029a,fa/fa,Adult,M,5,Vehicle,63.65497589111328,-0.944000244140625,62.710975646972656,4.15347749777052,4.13853648251033,0.2552694112762868,-0.01494101526019076
675,20241029a,fa/fa,Adult,M,6,Vehicle,46.88613510131836,0.6715927124023438,47.5577278137207,3.8477220049084444,3.8619442955282572,-1.2162690331940575,0.014222290619812838
676,20241029a,fa/fa,Adult,M,7,Vehicle,49.36973190307617,1.82330322265625,51.19303512573242,3.8993375218950015,3.9356034900916366,-0.967854141719996,0.03626596819663508
677,20241029a,fa/fa,Adult,M,8,Vehicle,43.85688018798828,1.6384506225585938,45.495330810546875,3.780931609314984,3.817609701142738,-1.5377175014362783,0.036678091827754056
678,20241029a,fa/fa,Adult,M,9,Vehicle,69.08341979980469,-1.323455810546875,67.75996398925781,4.235314756972152,4.21597151889823,0.6491353463671382,-0.019343238073922464
701,20241029b,fa/+,Adult,F,0,Vehicle,79.7025146484375,4.661628723144531,84.36414337158203,4.37830113672174,4.435142469762231,1.3372994505262374,0.05684133304049066
702,20241029b,fa/+,Adult,F,10,Vehicle,74.7518310546875,4.984634399414063,79.73646545410156,4.314173707685663,4.3787270150879385,1.028667293869615,0.06455330740227527
703,20241029b,fa/+,Adult,F,11,Vehicle,83.77650451660156,4.459869384765625,88.23637390136719,4.428152592478544,4.480019280508035,1.577224277296369,0.05186668802949068
704,20241029b,fa/+,Adult,F,12,Vehicle,73.05442810058594,7.388236999511719,80.44266510009766,4.291204753752922,4.387544695883432,0.9181224319444559,0.09633994213051
705,20241029b,fa/+,Adult,F,13,Vehicle,69.6522216796875,4.0804290771484375,73.73265075683594,4.243514597487192,4.300445723570619,0.6885994961145642,0.056931126083426875
706,20241029b,fa/+,Adult,F,14,Vehicle,74.29564666748047,2.8749008178710938,77.17054748535156,4.308052358721585,4.346017874980455,0.9992064974393009,0.037965516258870124
707,20241029b,fa/+,Adult,F,15,Vehicle,70.58547973632812,4.745018005371094,75.33049774169922,4.256824453889225,4.321885069298838,0.7526571037232866,0.06506061540961294
708,20241029b,fa/+,Adult,F,16,Vehicle,77.85501861572266,4.0723724365234375,81.9273910522461,4.354848361400966,4.4058333800271035,1.2244260555432307,0.0509850186261378
709,20241029b,fa/+,Adult,F,17,Vehicle,72.03196716308594,4.8032989501953125,76.83526611328125,4.277110008858574,4.341663728939591,0.8502873170855666,0.06455372008101712
710,20241029b,fa/+,Adult,F,19,Vehicle,75.48145294189453,2.483467102050781,77.96492004394531,4.323886969677756,4.356258982498521,1.0754152306238518,0.032372012820765406
711,20241029b,fa/+,Adult,F,1,Vehicle,73.85475158691406,6.474510192871094,80.32926177978516,4.302100347962623,4.386133960298918,0.9705606910411021,0.08403361233629436
712,20241029b,fa/+,Adult,F,20,Vehicle,75.49085235595703,6.869430541992188,82.36028289794922,4.3240114880661595,4.411103317048653,1.0760145120753948,0.08709182898249335
713,20241029b,fa/+,Adult,F,21,Vehicle,63.63262939453125,2.556480407714844,66.1891098022461,4.15312637958016,4.19251594491282,0.25357955147742495,0.03938956533266058
714,20241029b,fa/+,Adult,F,22,Vehicle,73.18208312988281,7.321113586425781,80.5031967163086,4.292950625021976,4.388296894397664,0.9265249521002196,0.09534626937568813
715,20241029b,fa/+,Adult,F,23,Vehicle,66.90087890625,4.080169677734375,70.98104858398438,4.203212104659992,4.2624129200591385,0.4946318684259657,0.05920081539914612
716,20241029b,fa/+,Adult,F,24,Vehicle,71.32483673095703,1.3255233764648438,72.65036010742188,4.2672446080111675,4.285658346747598,0.8028071672404173,0.01841373873643093
717,20241029b,fa/+,Adult,F,2,Vehicle,75.01560974121094,7.180953979492188,82.19656372070312,4.317696221763104,4.409113497303937,1.0456204312854647,0.09141727554083356
718,20241029b,fa/+,Adult,F,3,Vehicle,78.06393432617188,5.482810974121094,83.54674530029297,4.3575281617912545,4.425406299169443,1.2373233849122096,0.06787813737818826
719,20241029b,fa/+,Adult,F,4,Vehicle,89.40475463867188,6.5194244384765625,95.92417907714844,4.493173864643017,4.563558078130782,1.8901583175085346,0.07038421348776502
720,20241029b,fa/+,Adult,F,5,Vehicle,97.0366668701172,5.473625183105469,102.51029205322267,4.575088916046272,4.629963203813031,2.2843986505024167,0.05487428776675962
721,20241029b,fa/+,Adult,F,6,Vehicle,82.79474639892578,11.954307556152344,94.74905395507812,4.416364610089887,4.551231859269714,1.5204911370172711,0.13486724917982684
722,20241029b,fa/+,Adult,F,7,Vehicle,74.70793151855469,7.170860290527344,81.87879180908203,4.31358626479616,4.405240005055035,1.0258400517888828,0.09165374025887463
723,20241029b,fa/+,Adult,F,8,Vehicle,69.41193389892578,7.142791748046875,76.55472564697266,4.240058810927421,4.338005853013097,0.6719675045484077,0.09794704208567673
724,20241029b,fa/+,Adult,F,9,Vehicle,76.22329711914062,5.665077209472656,81.88837432861328,4.333667152436392,4.405357031193645,1.1224852432949597,0.07168987875725374
746,20241029c,fa/+,Adult,F,0,Vehicle,97.07891082763672,10.631210327148438,107.71012115478516,4.5755241614674524,4.679443555185973,2.2864933973998536,0.10391939371852033
747,20241029c,fa/+,Adult,F,10,Vehicle,83.42283630371094,11.495246887207031,94.91808319091797,4.423922088475038,4.553014237420531,1.556863729649713,0.12909214894549326
748,20241029c,fa/+,Adult,F,11,Vehicle,84.30509185791016,8.221290588378906,92.52638244628906,4.4344422648196495,4.52749381948769,1.6074951795994494,0.09305155466804038
749,20241029c,fa/+,Adult,F,12,Vehicle,88.9198226928711,9.66681671142578,98.58663940429688,4.48773509508671,4.590935749428211,1.8639826356988491,0.10320065434150116
750,20241029c,fa/+,Adult,F,13,Vehicle,78.41316986083984,7.915687561035156,86.328857421875,4.361991896167687,4.458163927153187,1.2588064224836322,0.09617203098549965
751,20241029c,fa/+,Adult,F,14,Vehicle,73.02848815917969,8.611610412597656,81.64009857177734,4.290849613777037,4.402320545336522,0.9164132161171583,0.11147093155948529
752,20241029c,fa/+,Adult,F,15,Vehicle,77.8722915649414,9.420623779296877,87.29291534423828,4.355070197240415,4.469269306565513,1.2254937059165891,0.11419910932509847
753,20241029c,fa/+,Adult,F,16,Vehicle,82.02427673339844,7.279609680175781,89.30388641357422,4.407015261172184,4.4920450078041405,1.4754946392131474,0.08502974663195673
754,20241029c,fa/+,Adult,F,17,Vehicle,86.53720092773438,12.392311096191406,98.92951202392578,4.4605743900135915,4.594407596784058,1.7332637357049783,0.13383320677046662
755,20241029c,fa/+,Adult,F,18,Vehicle,84.66621398925781,8.915733337402344,93.58194732666016,4.438716631752564,4.538837494439986,1.6280668305244397,0.10012086268742149
756,20241029c,fa/+,Adult,F,19,Vehicle,83.71509552001953,8.162940979003906,91.87803649902344,4.427419313922244,4.5204620073163575,1.573695158077608,0.09304269339411331
757,20241029c,fa/+,Adult,F,1,Vehicle,93.34415435791016,10.083206176757812,103.42736053466797,4.5362932473297075,4.638869535724129,2.0976830580498804,0.10257628839442123
758,20241029c,fa/+,Adult,F,20,Vehicle,71.76539611816406,20.555809020996094,92.32120513916016,4.273402411664824,4.525273856608298,0.8324434126109723,0.25187144494347447
759,20241029c,fa/+,Adult,F,21,Vehicle,77.22562408447266,9.807083129882812,87.03270721435547,4.346731320150724,4.466283992997563,1.1853604016664236,0.11955267284683924
760,20241029c,fa/+,Adult,F,2,Vehicle,86.86154174804688,10.044586181640623,96.9061279296875,4.464315376753972,4.573742756625631,1.7512683372157911,0.10942737987165874
761,20241029c,fa/+,Adult,F,3,Vehicle,94.33809661865234,7.830963134765625,102.16905975341797,4.546885101891,4.626628889795184,2.1486594805477472,0.07974378790418424
762,20241029c,fa/+,Adult,F,4,Vehicle,96.04975128173828,12.140953063964844,108.19070434570312,4.564866299744668,4.683895450944518,2.23519929597875,0.11902915119985025
763,20241029c,fa/+,Adult,F,5,Vehicle,90.83493041992188,10.395477294921877,101.23040771484375,4.509043907885261,4.617399183211398,1.9665375790150597,0.10835527532613654
764,20241029c,fa/+,Adult,F,6,Vehicle,85.51908874511719,11.541229248046877,97.06031799316406,4.448739611200679,4.575332620225197,1.6763053738388205,0.12659300902451776
765,20241029c,fa/+,Adult,F,7,Vehicle,84.58129119873047,10.663917541503906,95.24520874023438,4.437713097933144,4.5564547108018285,1.6232370281821165,0.11874161286868468
766,20241029c,fa/+,Adult,F,8,Vehicle,87.1988754272461,8.370925903320312,95.5698013305664,4.468191434355238,4.559856884491439,1.7699230070627765,0.09166545013620109
767,20241029c,fa/+,Adult,F,9,Vehicle,90.58088684082033,7.829490661621094,98.41037750244142,4.506243228771465,4.589146260920622,1.9530584851548063,0.08290303214915706
788,20241030a,fa/fa,Adult,F,0,Vehicle,38.2195930480957,-0.0044822692871093,38.215110778808594,3.643348291138897,3.643231007521173,-2.1998777789794697,-0.00011728361772389562
789,20241030a,fa/fa,Adult,F,10,Vehicle,34.23318862915039,-0.0636329650878906,34.1695556640625,3.5331956012608883,3.531335062357036,-2.730020071436759,-0.0018605389038524045
790,20241030a,fa/fa,Adult,F,11,Vehicle,51.44552993774414,-1.754779815673828,49.69075012207031,3.9405235768291282,3.90581880153712,-0.7696341109224648,-0.03470477529200844
791,20241030a,fa/fa,Adult,F,12,Vehicle,45.8336296081543,-1.3739585876464844,44.45967102050781,3.8250180925955357,3.7945825090599072,-1.325538304190931,-0.030435583535628474
792,20241030a,fa/fa,Adult,F,13,Vehicle,45.13899993896485,-0.3918724060058594,44.74712753295899,3.8097466164909997,3.8010272534530287,-1.3990367848928695,-0.00871936303797094
793,20241030a,fa/fa,Adult,F,14,Vehicle,38.78798294067383,-1.0727157592773438,37.715267181396484,3.658110480632825,3.63006497750154,-2.1288303902260317,-0.028045503131284732
794,20241030a,fa/fa,Adult,F,15,Vehicle,48.11940383911133,-0.8829116821289062,47.23649215698242,3.873685501983834,3.855166732792692,-1.0913120496197222,-0.018518769191142148
795,20241030a,fa/fa,Adult,F,16,Vehicle,37.58779525756836,-0.4013595581054687,37.18643569946289,3.626679403490137,3.6159440630499167,-2.2801017146873783,-0.010735340440220398
796,20241030a,fa/fa,Adult,F,1,Vehicle,49.6298713684082,1.6594161987304688,51.28928756713867,3.9045928977847515,3.937481911016905,-0.9425610959940826,0.03288901323215354
797,20241030a,fa/fa,Adult,F,2,Vehicle,56.066593170166016,0.898345947265625,56.96493911743164,4.026540147992935,4.042435975378011,-0.3556540049750021,0.015895827385075556
798,20241030a,fa/fa,Adult,F,4,Vehicle,40.137001037597656,-0.8123970031738281,39.32460403442383,3.692298628010992,3.6718503798389457,-1.9642898524869914,-0.02044824817204649
799,20241030a,fa/fa,Adult,F,5,Vehicle,40.87325668334961,-0.3497505187988281,40.52350616455078,3.710475978359249,3.7018822048707754,-1.8768059953510796,-0.008593773488473566
800,20241030a,fa/fa,Adult,F,7,Vehicle,46.58029556274414,0.1076774597167968,46.68797302246094,3.841177609707514,3.8434865945142342,-1.2477658643509737,0.002308984806720371
801,20241030a,fa/fa,Adult,F,8,Vehicle,36.62554168701172,-0.5489997863769531,36.076541900634766,3.6007458573169164,3.5856428452748785,-2.404914550715661,-0.0151030120420379
802,20241030a,fa/fa,Adult,F,9,Vehicle,35.53822708129883,-1.7036590576171875,33.83456802368164,3.57060893631897,3.521483002458655,-2.549957367220183,-0.04912593386031494
814,20241030b,fa/fa,Adult,F,0,Vehicle,53.2614631652832,11.343433380126951,64.60489654541016,3.975213052131664,4.168290205832605,-0.6026807847586312,0.19307715370094103
815,20241030b,fa/fa,Adult,F,10,Vehicle,45.18106460571289,8.298263549804688,53.47932815551758,3.810678074412369,3.9792951896177646,-1.3945538690575041,0.16861711520539568
816,20241030b,fa/fa,Adult,F,11,Vehicle,55.13285446166992,8.571846008300781,63.7047004699707,4.0097458081824895,4.154258350593089,-0.43648171619364395,0.14451254241059974
817,20241030b,fa/fa,Adult,F,13,Vehicle,29.043811798095703,6.519145965576172,35.562957763671875,3.368805441607724,3.5713045838928967,-3.5211961761007906,0.20249914228517252
818,20241030b,fa/fa,Adult,F,14,Vehicle,30.657878875732425,4.8075103759765625,35.465389251708984,3.4228896889151974,3.568557270251762,-3.260899792188926,0.14566758133656466
819,20241030b,fa/fa,Adult,F,1,Vehicle,41.33049774169922,5.935794830322266,47.266292572021484,3.721600671560226,3.8557974108433393,-1.8232651298217712,0.13419673928311315
820,20241030b,fa/fa,Adult,F,2,Vehicle,33.26250457763672,6.90618896484375,40.16869354248047,3.5044307739253453,3.693087924627972,-2.8684592827051465,0.1886571507026269
821,20241030b,fa/fa,Adult,F,3,Vehicle,42.48552322387695,5.100368499755859,47.58589172363281,3.7491633878763615,3.862536324943822,-1.6906114322101329,0.11337293706746054
822,20241030b,fa/fa,Adult,F,4,Vehicle,38.02144241333008,8.708744049072266,46.730186462402344,3.6381502746186585,3.8443903469119993,-2.2248947658303764,0.20624007229334085
823,20241030b,fa/fa,Adult,F,5,Vehicle,47.923805236816406,8.18967056274414,56.11347579956055,3.8696123587684013,4.027375994013616,-1.1109152520846628,0.1577636352452143
824,20241030b,fa/fa,Adult,F,6,Vehicle,55.082740783691406,8.666145324707031,63.74888610839844,4.008836432674959,4.154951711076448,-0.4408583539026355,0.1461152784014894
825,20241030b,fa/fa,Adult,F,8,Vehicle,53.768798828125,8.12042236328125,61.88922119140625,3.9846933515005576,4.125346031917146,-0.5570540493046654,0.14065268041658818
